file,loc,language,change_count,churn_added,churn_deleted,churn_total,authors_count,author_concentration,last_modified_date,max_function_cc,avg_function_cc,max_function_loc,duplication_percent,code_health_score,hotspot_score,is_hotspot,coupling_degree,developer_congestion_flag,former_contributor_risk_flag
osafw-app/App_Data/template/my/lists/showform/page_header_breadcrumbs.html,1,.html,1,1,0,1,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/lists/showform/title.html,2,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/lists/url.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/mfa/save/main.html,18,.html,1,2,2,4,1,1.0,2024-06-11T16:12:45-05:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/mfa/save/onload.js,3,.js,0,0,0,0,0,0.0,,1,1.0,3,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/mfa/save/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/mfa/showform/main.html,25,.html,2,3,6,9,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,32.0,8.5,0.2282,False,0,False,False
osafw-app/App_Data/template/my/mfa/showform/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/mfa/url.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/password/showform/form.html,40,.html,3,4,6,10,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,45.0,8.5,0.3186,False,0,False,False
osafw-app/App_Data/template/my/password/showform/main.html,23,.html,2,5,4,9,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,43.48,8.5,0.2254,False,0,False,False
osafw-app/App_Data/template/my/password/showform/onload.js,1,.js,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/password/showform/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/password/url.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/settings/showform/form.html,111,.html,4,31,6,37,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,54.95,8.5,0.4129,False,0,False,False
osafw-app/App_Data/template/my/settings/showform/main.html,2,.html,1,2,1,3,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/settings/showform/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/settings/url.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/views/index/list_filter_actions.html,1,.html,1,1,0,1,1,1.0,2026-01-07T19:26:36-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/views/index/list_filter_more.html,17,.html,2,2,1,3,1,1.0,2026-01-07T19:26:36-06:00,0,0.0,0,41.18,8.5,0.215,False,0,False,False
osafw-app/App_Data/template/my/views/index/list_table.html,36,.html,4,4,4,8,1,1.0,2026-01-12T16:40:07-06:00,0,0.0,0,5.56,9.5,0.3612,False,0,False,False
osafw-app/App_Data/template/my/views/index/main.html,3,.html,1,1,4,5,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/views/index/row_click_url.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/views/index/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/views/showform/form.html,43,.html,4,4,6,10,1,1.0,2026-01-14T15:09:02-06:00,0,0.0,0,37.21,8.5,0.3697,False,0,False,False
osafw-app/App_Data/template/my/views/showform/main.html,2,.html,1,1,7,8,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/views/showform/page_header_breadcrumbs.html,1,.html,1,1,0,1,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/views/showform/title.html,2,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/my/views/url.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/password/index/main.html,20,.html,2,2,2,4,1,1.0,2025-06-17T15:53:42-05:00,0,0.0,0,30.0,8.5,0.2206,False,0,False,False
osafw-app/App_Data/template/password/index/onload.js,1,.js,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/password/index/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/password/sent/main.html,2,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/password/sent/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/password/url.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/passwordreset/index/main.html,32,.html,0,0,0,0,0,0.0,,0,0.0,0,40.62,8.5,0.0,False,0,False,False
osafw-app/App_Data/template/passwordreset/index/onload.js,2,.js,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/passwordreset/index/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/signup/showform/form.html,42,.html,2,3,3,6,1,1.0,2025-06-17T15:53:42-05:00,0,0.0,0,50.0,8.5,0.2452,False,0,False,False
osafw-app/App_Data/template/signup/showform/head.css,4,.css,1,4,0,4,1,1.0,2025-06-17T15:53:42-05:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/signup/showform/main.html,11,.html,1,12,2,14,1,1.0,2025-06-17T15:53:42-05:00,0,0.0,0,18.18,9.0,0.0,False,0,False,False
osafw-app/App_Data/template/signup/showform/onload.js,1,.js,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/signup/showform/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/signup/url.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/site_name.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/sitemap/index/children.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/sitemap/index/head.css,5,.css,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/sitemap/index/main.html,5,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/sitemap/index/pages_children.html,3,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/sitemap/index/pages_tree.html,4,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/sitemap/index/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/sitemap/url.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/sys/backup/index/main.html,11,.html,0,0,0,0,0,0.0,,0,0.0,0,36.36,8.5,0.0,False,0,False,False
osafw-app/App_Data/template/sys/backup/index/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/sys/backup/url.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/test/index/head.css,3,.css,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/test/index/main.html,111,.html,3,17,3,20,2,0.9,2025-06-17T15:53:42-05:00,0,0.0,0,37.84,8.5,0.3591,False,0,False,False
osafw-app/App_Data/template/test/index/nolang_test.html,1,.html,1,1,0,1,1,1.0,2024-10-01T14:14:43-05:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/test/index/onload.js,12,.js,1,4,1,5,1,1.0,2024-10-01T14:14:43-05:00,2,2.0,5,33.33,8.5,0.0,False,0,False,False
osafw-app/App_Data/template/test/index/subfolder/1.html,1,.html,1,1,0,1,1,1.0,2024-10-01T14:14:43-05:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/test/index/subfolder/2.html,1,.html,1,1,0,1,1,1.0,2024-10-01T14:14:43-05:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/test/index/subfolder/3.html,1,.html,1,1,0,1,1,1.0,2024-10-01T14:14:43-05:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/test/index/subfolder/4.txt,1,.txt,1,1,0,1,1,1.0,2024-10-01T14:14:43-05:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/test/index/subfolder/5.txt,1,.txt,1,1,0,1,1,1.0,2024-10-01T14:14:43-05:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/test/index/title.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/App_Data/template/test/index/true_value.html,1,.html,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/GlobalUsings.cs,10,.cs,3,30,9,39,1,1.0,2025-12-15T17:20:37-06:00,0,0.0,0,0.0,10.0,0.256,False,0,False,False
osafw-app/Program.cs,166,.cs,7,272,38,310,1,1.0,2025-12-15T17:20:37-06:00,17,17.0,143,30.12,5.44,0.5289,True,89,False,False
osafw-app/appsettings.Development.json,9,.json,0,0,0,0,0,0.0,,0,0.0,0,33.33,8.5,0.0,False,0,False,False
osafw-app/appsettings.json,126,.json,24,47,26,73,2,0.97,2026-01-20T08:32:06-06:00,0,0.0,0,23.81,8.49,0.6945,True,131,False,False
osafw-app/docs/adr/20200507-initial-architecture.md,17,.md,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/adr/20200518-custom-db-helper.md,17,.md,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/adr/20200518-fwcache.md,17,.md,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/adr/20210811-parsepage-engine.md,17,.md,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/adr/20250908-per-user-datetime-and-timezones.md,32,.md,1,9,10,19,1,1.0,2025-12-03T18:08:57-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/adr/_template.md,20,.md,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/domain.md,26,.md,1,30,0,30,1,1.0,2025-10-08T14:44:12-05:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/glossary.md,14,.md,2,17,1,18,1,1.0,2025-12-23T08:32:46-06:00,0,0.0,0,0.0,10.0,0.2081,False,0,False,False
osafw-app/docs/agents/heuristics.md,19,.md,3,25,4,29,1,1.0,2026-01-19T20:30:09-06:00,0,0.0,0,0.0,10.0,0.2861,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-10-08-bootstrap.md,13,.md,1,17,0,17,1,1.0,2025-10-08T14:44:12-05:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-10-21-typed-conversion-rename.md,12,.md,1,16,0,16,1,1.0,2025-12-08T09:46:21-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-10-21-typed-models-consolidated.md,27,.md,1,32,0,32,1,1.0,2025-12-08T09:46:21-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-11-17-001.md,16,.md,1,20,0,20,1,1.0,2025-12-03T18:08:57-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-12-08-001.md,10,.md,1,14,0,14,1,1.0,2025-12-08T12:15:56-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-12-10-001.md,19,.md,1,23,0,23,1,1.0,2025-12-10T13:58:36-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-12-15-001.md,16,.md,1,20,0,20,1,1.0,2025-12-15T19:55:55-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-12-16-001.md,14,.md,1,18,0,18,1,1.0,2025-12-16T12:24:50-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-12-17-001.md,13,.md,1,17,0,17,1,1.0,2025-12-22T15:15:09-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-12-24-001.md,12,.md,1,16,0,16,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-12-24-002.md,12,.md,1,16,0,16,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-12-26-001.md,12,.md,1,16,0,16,1,1.0,2025-12-26T15:39:04-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2025-12-26-003.md,14,.md,1,18,0,18,1,1.0,2026-01-05T15:44:15-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-06-001.md,14,.md,1,18,0,18,1,1.0,2026-01-06T16:08:42-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-06-002.md,14,.md,1,18,0,18,1,1.0,2026-01-07T19:26:36-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-08-001.md,11,.md,1,15,0,15,1,1.0,2026-01-10T15:24:15-06:00,0,0.0,0,18.18,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-08-attachments-empty-state.md,13,.md,1,17,0,17,1,1.0,2026-01-10T15:27:03-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-10-002.md,12,.md,1,16,0,16,1,1.0,2026-01-10T16:54:17-06:00,0,0.0,0,25.0,8.5,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-10-autocomplete-separator.md,11,.md,1,15,0,15,1,1.0,2026-01-10T15:55:06-06:00,0,0.0,0,18.18,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-10-fwadmin-prev-next.md,12,.md,1,16,0,16,1,1.0,2026-01-10T16:01:24-06:00,0,0.0,0,16.67,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-12-001.md,12,.md,1,16,0,16,1,1.0,2026-01-13T15:32:31-06:00,0,0.0,0,16.67,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-12-002.md,10,.md,1,14,0,14,1,1.0,2026-01-12T16:40:07-06:00,0,0.0,0,20.0,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-12-01.md,12,.md,1,16,0,16,1,1.0,2026-01-12T16:40:07-06:00,0,0.0,0,25.0,8.5,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-12-blue-theme30-css.md,11,.md,1,15,0,15,1,1.0,2026-01-12T17:06:07-06:00,0,0.0,0,18.18,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-12-dynamic-fieldset.md,18,.md,1,22,0,22,1,1.0,2026-01-15T19:15:17-06:00,0,0.0,0,11.11,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-12-template-cleanup.md,16,.md,1,20,0,20,1,1.0,2026-01-12T16:40:07-06:00,0,0.0,0,18.75,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-16-001.md,11,.md,1,16,0,16,1,1.0,2026-01-16T14:20:33-06:00,0,0.0,0,27.27,8.5,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-16-002.md,13,.md,1,18,0,18,1,1.0,2026-01-19T10:53:52-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-16-admin-vue-date-time.md,18,.md,1,22,0,22,1,1.0,2026-01-16T18:09:19-06:00,0,0.0,0,11.11,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-17-001.md,19,.md,1,23,0,23,1,1.0,2026-01-19T20:30:09-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-17-activity-logs-vue.md,11,.md,1,15,0,15,1,1.0,2026-01-16T18:55:10-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-19-001.md,16,.md,1,20,0,20,1,1.0,2026-01-19T13:29:44-06:00,0,0.0,0,12.5,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-19-select2.md,11,.md,1,15,0,15,1,1.0,2026-01-19T13:35:49-06:00,0,0.0,0,18.18,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-20-003.md,11,.md,1,15,0,15,1,1.0,2026-01-20T13:43:42-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-20-01.md,10,.md,1,14,0,14,1,1.0,2026-01-20T13:51:07-06:00,0,0.0,0,20.0,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-20-lookup-dropdown.md,14,.md,1,18,0,18,1,1.0,2026-01-20T08:32:06-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-20-subtable-vue.md,17,.md,1,21,0,21,1,1.0,2026-01-20T09:49:19-06:00,0,0.0,0,11.76,9.0,0.0,False,0,False,False
osafw-app/docs/agents/tasks/summary-2026-01-20-vue-refactor.md,17,.md,1,21,0,21,1,1.0,2026-01-20T13:36:57-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/crud.md,138,.md,2,188,17,205,1,1.0,2025-12-23T08:32:46-06:00,1,1.0,7,48.55,8.5,0.2809,False,0,False,False
osafw-app/docs/dashboard.md,28,.md,1,3,3,6,1,1.0,2026-01-16T11:13:29-06:00,0,0.0,0,7.14,9.5,0.0,False,0,False,False
osafw-app/docs/datetime.md,66,.md,1,20,27,47,1,1.0,2025-12-03T18:08:57-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/db.md,168,.md,3,11,11,22,1,1.0,2025-12-23T08:32:46-06:00,0,0.0,0,17.86,9.0,0.3744,False,0,False,False
osafw-app/docs/dynamic.md,1235,.md,4,1389,358,1747,1,1.0,2026-01-20T08:32:06-06:00,0,0.0,0,56.92,7.0,0.5071,False,0,False,False
osafw-app/docs/feature_modules.md,33,.md,1,43,0,43,1,1.0,2025-12-23T08:29:40-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/layout.md,94,.md,1,117,0,117,1,1.0,2026-01-13T15:32:31-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/docs/parsepage.md,485,.md,4,8,5,13,1,1.0,2026-01-19T13:35:49-06:00,0,0.0,0,33.61,8.0,0.4727,False,0,False,False
osafw-app/docs/universal_AGENTS.v4.md,285,.md,0,0,0,0,0,0.0,,0,0.0,0,10.53,8.5,0.0,False,0,False,False
osafw-app/docs/universal_AGENTS.v5.md,99,.md,0,0,0,0,0,0.0,,0,0.0,0,7.07,9.5,0.0,False,0,False,False
osafw-app/docs/universal_AGENTS.v5.nano.md,49,.md,0,0,0,0,0,0.0,,0,0.0,0,8.16,9.5,0.0,False,0,False,False
osafw-app/docs/universal_AGENTS.v6.md,57,.md,3,88,19,107,1,1.0,2025-10-22T10:29:59-05:00,0,0.0,0,8.77,9.5,0.3331,False,0,False,False
osafw-app/libman.json,262,.json,15,339,75,414,1,1.0,2026-01-20T16:13:58-06:00,0,0.0,0,59.54,7.92,0.6759,True,99,False,False
osafw-app/osafw-app.csproj,42,.csproj,15,78,59,137,1,1.0,2026-01-20T16:13:58-06:00,0,0.0,0,14.29,8.97,0.5553,True,103,False,False
osafw-app/upload/.gitkeep,0,<none>,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/wwwroot/assets/css/datepicker.css,161,.css,0,0,0,0,0,0.0,,0,0.0,0,55.9,8.5,0.0,False,0,False,False
osafw-app/wwwroot/assets/css/site.css,1023,.css,27,2142,1206,3348,1,1.0,2026-01-16T14:20:33-06:00,0,0.0,0,41.54,6.33,0.8492,True,149,False,False
osafw-app/wwwroot/assets/css/theme10.css,160,.css,2,222,0,222,1,1.0,2026-01-19T12:40:10-06:00,0,0.0,0,13.75,9.0,0.285,False,0,False,False
osafw-app/wwwroot/assets/css/theme20.css,139,.css,6,526,346,872,1,1.0,2026-01-19T12:40:10-06:00,1,1.0,4,28.78,8.33,0.494,True,9,False,False
osafw-app/wwwroot/assets/css/theme30.css,247,.css,9,583,549,1132,1,1.0,2026-01-19T13:35:49-06:00,1,1.0,4,29.96,8.27,0.5915,True,10,False,False
osafw-app/wwwroot/assets/img/chevron-expand.svg,3,.svg,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/wwwroot/assets/img/sort-vertical.svg,5,.svg,1,5,0,5,1,1.0,2026-01-12T17:06:07-06:00,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-app/wwwroot/assets/js/apputils.js,121,.js,1,145,0,145,1,1.0,2026-01-20T13:36:57-06:00,12,6.5,19,21.49,7.5,0.0,False,0,False,False
osafw-app/wwwroot/assets/js/bootstrap-alert-confirm-prompt.js,99,.js,1,115,0,115,1,1.0,2024-07-01T16:35:06-05:00,3,1.58,31,25.25,8.5,0.0,False,0,False,False
osafw-app/wwwroot/assets/js/bootstrap-datepicker.js,459,.js,1,4,0,4,1,1.0,2024-06-11T13:32:11-05:00,16,3.95,63,37.04,6.5,0.0,False,0,False,False
osafw-app/wwwroot/assets/js/bootstrap-toaster.js,107,.js,0,0,0,0,0,0.0,,7,1.86,49,20.56,8.5,0.0,False,0,False,False
osafw-app/wwwroot/assets/js/fw.js,963,.js,27,548,177,725,2,0.96,2026-01-20T08:32:06-06:00,14,2.31,776,34.16,4.86,0.8455,True,115,False,False
osafw-app/wwwroot/robots.txt,2,.txt,0,0,0,0,0,0.0,,0,0.0,0,0.0,10.0,0.0,False,0,False,False
osafw-asp.net-core.sln,36,.sln,0,0,0,0,0,0.0,,0,0.0,0,19.44,9.0,0.0,False,0,False,False
osafw-tests/App_Code/DBReadValueTests.cs,103,.cs,2,123,2,125,1,1.0,2025-12-15T17:20:37-06:00,3,1.21,30,33.01,8.5,0.2725,False,0,False,False
osafw-tests/App_Code/fw/ConvUtilsTests.cs,133,.cs,2,134,30,164,1,1.0,2025-12-16T09:54:31-06:00,4,1.42,33,41.35,8.5,0.2798,False,0,False,False
osafw-tests/App_Code/fw/DBOperationTests.cs,110,.cs,3,139,1,140,1,1.0,2025-12-16T14:11:20-06:00,1,1.0,16,42.73,8.5,0.3587,False,0,False,False
osafw-tests/App_Code/fw/DBTests.cs,520,.cs,13,150,109,259,1,1.0,2025-12-16T14:46:38-06:00,2,1.17,28,47.88,7.45,0.6928,True,85,False,False
osafw-tests/App_Code/fw/DateUtilsTests.cs,218,.cs,7,245,52,297,2,0.74,2025-12-16T13:48:05-06:00,2,1.17,31,44.04,8.44,0.5427,True,24,False,False
osafw-tests/App_Code/fw/FormUtilsTests.cs,454,.cs,16,788,228,1016,3,0.61,2026-01-20T16:13:58-06:00,6,1.62,56,36.34,7.3,0.7186,True,85,False,False
osafw-tests/App_Code/fw/FwActivityLogsTests.cs,103,.cs,2,119,2,121,1,1.0,2025-12-16T14:11:20-06:00,3,1.18,37,37.86,8.5,0.2725,False,0,False,False
osafw-tests/App_Code/fw/FwAdminControllerTests.cs,84,.cs,1,105,0,105,1,1.0,2025-12-16T11:53:40-06:00,2,1.21,18,34.52,8.5,0.0,False,0,False,False
osafw-tests/App_Code/fw/FwApiControllerTests.cs,69,.cs,2,82,3,85,1,1.0,2025-12-16T14:11:20-06:00,3,1.6,20,56.52,8.5,0.2606,False,0,False,False
osafw-tests/App_Code/fw/FwCacheTests.cs,168,.cs,5,106,76,182,1,1.0,2025-12-16T14:11:20-06:00,6,1.89,41,60.71,8.5,0.4714,False,0,False,False
osafw-tests/App_Code/fw/FwCollectionsTests.cs,50,.cs,3,67,5,72,1,1.0,2025-12-23T08:32:46-06:00,1,1.0,19,38.0,8.5,0.3278,False,0,False,False
osafw-tests/App_Code/fw/FwConfigTests.cs,68,.cs,3,145,68,213,1,1.0,2025-12-16T15:48:21-06:00,1,1.0,21,44.12,8.5,0.3402,False,0,False,False
osafw-tests/App_Code/fw/FwControllerBehaviorTests.cs,121,.cs,2,149,1,150,1,1.0,2025-12-16T14:11:20-06:00,3,1.25,14,34.71,8.5,0.2771,False,0,False,False
osafw-tests/App_Code/fw/FwControllersModelTests.cs,44,.cs,2,57,4,61,1,1.0,2025-12-16T14:11:20-06:00,4,1.75,16,27.27,8.5,0.2467,False,0,False,False
osafw-tests/App_Code/fw/FwCronServiceTests.cs,38,.cs,2,48,1,49,1,1.0,2025-12-16T14:11:20-06:00,2,1.25,14,36.84,8.5,0.242,False,0,False,False
osafw-tests/App_Code/fw/FwCronTests.cs,37,.cs,1,47,0,47,1,1.0,2025-12-16T09:54:31-06:00,4,3.33,9,45.95,8.5,0.0,False,0,False,False
osafw-tests/App_Code/fw/FwDynamicControllerTests.cs,57,.cs,1,69,0,69,1,1.0,2025-12-16T11:53:40-06:00,3,1.2,9,35.09,8.5,0.0,False,0,False,False
osafw-tests/App_Code/fw/FwEntitiesTests.cs,47,.cs,1,56,0,56,1,1.0,2025-12-16T09:54:31-06:00,2,1.25,12,46.81,8.5,0.0,False,0,False,False
